query_id,selected_model,oracle_model,selected_utility,oracle_utility,regret,oracle_margin,route_label,distance_to_label_centroid,route_label_confidence,low_route_label_confidence,knn_selected_model,knn_disagreement,centroid_distance_risk,oracle_margin_risk_diagnostic,knn_disagreement_plus_distance,query_text,dataset,domain
meld:test:760,GLM-Z1-9B-0414,gemma-2-9b-it,1.0,1.0,0.0,0.0,9,0.5351185436129817,0.3130011434935668,0.6869988565064332,gemma-2-9b-it,1,0.5351185436129817,0.0,1.0288461538461537,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Oh, hey Rach! I thought we said seven?
- Yeah uh, y'know what uh, let's skip it.
- What?! Why?!
- Umm, you-you and your sister seem to have umm, a very special bond, and
- Oh great! That
- Do-do you, do you have brothers?
- No, I have two sisters. But one of them has a very masculine energy.
- Are you close with them?
- No-no, they're not very nice people.
- Okay, listen, I really like you.
- Okay?
- I think this can go somewhere.
- So what if I'm close to my family, are you gonna let that stand in the way of us?
- Well, uh, I-I don't know. See when-when you put it that way y'know it does sort of
- Danny! Hurry up! The bath is getting cold!
- What?

Utterance:
Yeah, okay, I'll see you later.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:771,MiMo-7B-RL-0530,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,1,0.7128132694142673,0.3735347083097633,0.6264652916902367,Qwen3-8B,1,0.7128132694142673,0.0,1.2923789173789173,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- 

Utterance:
Come on, pick up, pick up!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:794,GLM-Z1-9B-0414,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,9,0.5449398664570007,0.3650140490058813,0.6349859509941187,granite-3.3-8b-instruct,1,0.5449398664570007,0.0,1.0423789173789173,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- So basically this is very easy. You read from the script and try to sell as much toner as you possibly can.
- Okay, I can do that! Oh, by the way, I
- Why don’t we do a trial run.
- Oh okay. Umm, all right.  Hi, this is Phoebe from Empire Office Supplies, can I speak to your supply manager please?
- I’m the supply manager.

Utterance:
Umm, okay I would like to talk to you about your toner needs.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:615,Qwen2.5-Coder-7B-Instruct,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,0,0.6437937334358333,0.2994417087794586,0.7005582912205415,Qwen3-8B,1,0.6437937334358333,0.0,1.1805555555555556,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Ha!
- So you like the drums!
- That's, that's great!
- Y’know, I was worried, that, you know, they would maybe an unbearable living situation.
- All right, okay, well, apparently not!
- So, yay!
- Hey-hey, Pheebs, check it out, we already learned a song.  Ready? One, two, three, four...
- Tequila!!

Utterance:
That's fun.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:631,GLM-Z1-9B-0414,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,9,0.553027491275728,0.22652193022222095,0.773478069777779,glm-4-9b-chat,1,0.553027491275728,0.0,1.0527065527065527,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Hi!
- Hi!
- Monica? What time is it?
- Uhh, 9.
- But it's dark out.
- Well that's because you always sleep to noon, silly! This is what 9 looks like.
- I guess I'll get washed up then. Watch that sunrise.
- I'm
- I know, me too.
- Hey!
- Y'know what if we went away for a whole weekend?
- Y'know we'd have no interruptions and we could be naked the entire time.
- All weekend? That's a whole lotta naked.
- Yeah, I can say that I have a conference and you can say you have a chef thing.
- Ohh, I've always wanted to go to this culinary fair that they have in Jersey!
- Okay, y'know your not though. Let's go.

Utterance:
Wait! What about Joey?

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
mmlupro:test_1000:769,GLM-Z1-9B-0414,gemma-2-9b-it,1.0,1.0,0.0,0.0,9,1.057334983999129,0.2842269109455112,0.7157730890544888,NVIDIA-Nemotron-Nano-9B-v2,1,1.057334983999129,0.0,1.9903846153846154,"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,",mmlupro,broad_knowledge
meld:test:952,Qwen2.5-Coder-7B-Instruct,OpenThinker3-7B,1.0,1.0,0.0,0.0,0,0.6028521743865158,0.24731971784194298,0.752680282158057,cogito-v1-preview-llama-8B,1,0.6028521743865158,0.0,1.1228632478632479,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Good morning.
- Hi Tag! Hey, so did you have fun with uh, with Joey last night?
- Oh yeah! We went to the Knicks game.
- Ohh that’s nice.
- Then we went to this bar and he hooked us up with all these women!
- Wo-women? You mean like old women?
- Well kinda old, like 30.
- Oh.
- And I never used to be able to just talk to girls in bars, but I got like 20 phone numbers last night.
- That’s great! Wow man, so Joey must’ve really taught you some stuff huh?
- A little.
- Yeah?

Utterance:
How you doin’?

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:959,GLM-Z1-9B-0414,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,9,0.5321444817126169,0.36539633030316476,0.6346036696968352,Qwen3-8B,1,0.5321444817126169,0.0,1.0242165242165242,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- I've no idea, could be. Listen, I'm sorry I had to work tonight.

Utterance:
Oh it's OK. You were worth the wait, and I don't just mean tonight.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:963,MiMo-7B-RL-0530,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,1,0.6593106866595033,0.19034071531417873,0.8096592846858213,MiMo-7B-RL-0530,0,0.6593106866595033,0.0,0.20405982905982906,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Okay, we have a lot of options here, a number of prototypes for you to try on.
- Wow! This looks great!
- Yeah! Okay, this one is a mushroom cap.  Umm, this one is made of bologna.

Utterance:
And-and-and-and-and the toothpicks?

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:798,GLM-Z1-9B-0414,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,9,0.6308928693068072,0.2530215375967919,0.7469784624032081,gemma-2-9b-it,1,0.6308928693068072,0.0,1.1616809116809117,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Yes? Yes?! How can I help you?
- Yeah, we were…we were just looking around.
- Oh-oh, you’re-you’re fellow scholars.
- What exactly were you looking for, hmm?
- Perhaps,  perhaps Dr. Chester Stock’s musings on the Smiledon Californicus?
- Uhh….
- Ah… Ah…Get out of here!  Uh, meeting someone? Or-or are you just here to brush up on Marion’s views on evolution?
- Uh, actually I find Marion’s views far too progressionist.
- I find Marion’s views far too progressionist.
- I’m sorry, who are you?
- I’m a professor here uh, Ross…Geller.
- Ross Geller, why do I know that name? It’s uh—Wait!  Did you write this?
- Yes! You’re the person who checked out my book?!
- Y’know, you look nothing like I would’ve thought. You’re…you’re so young.

Utterance:
Well I uh, I skipped forth grade.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:800,gemma-2-9b-it,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,2,0.5426916381118793,0.2655277955310201,0.7344722044689799,Qwen2.5-Coder-7B-Instruct,1,0.5426916381118793,0.0,1.038105413105413,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- which brings us back, of course, to Greely’s theory of dominance.
- Okay, that-that’s all for today.
- Oh, uh does anyone know where the Freeman building is?
- Yeah, it’s the new building on Avenue A.
- What?! That-that’s all the way cross town, I’m supposed to teach a graduate seminar there in ten minutes.
- Ooh, dude. That’s not gonna happen.

Utterance:
Move it! Move it! Move it!! Hey!!! I’m the teacher!!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:807,GLM-Z1-9B-0414,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,9,0.6629882545283196,0.21668328191652356,0.7833167180834765,gemma-2-9b-it,1,0.6629882545283196,0.0,1.2086894586894588,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- This is my wedding.
- All right, y’know what? We really are late! Let’s go! Let’s go! Let’s go!!
- Fine. You’ll-you’ll watch it on video when we get back.
- Here you go Phoebe! Here you go Phobo! Phewbedo! Phaybobo.
- Thank you.
- Thank you.
- All right, let’s go! Bye, Pheebs!
- Bye, Pheebs!
- London baby!!

Utterance:
Oh, do you need a hug? You don’t have to bring me anything!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:809,MiMo-7B-RL-0530,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,1,0.6804517351403268,0.22769085678604534,0.7723091432139546,Qwen3-8B,1,0.6804517351403268,0.0,1.232905982905983,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- No look, I-I’m sure that people know you exist!

Utterance:
Oh yeah?

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:819,Qwen2.5-Coder-7B-Instruct,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,0,0.6516587005713478,0.4021543287337381,0.5978456712662619,Qwen3-8B,1,0.6516587005713478,0.0,1.1958689458689458,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- No-no, I say-I say, I say we get back at him right on this couch.
- Right here!
- Oh God. I’m sorry about this.
- That’s okay.

Utterance:
You sure?

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:826,GLM-Z1-9B-0414,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,9,0.5443752097534954,0.26119919293768945,0.7388008070623105,internlm3-8b-instruct,1,0.5443752097534954,0.0,1.040954415954416,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Okay you two are asking the court for an annulment?
- Yes your honor, and here are, are forms, all filled out.
- So based on your petition you are seeking an annulment on the grounds that Mr. Geller is mentally unstable.
- Fine, I’m mentally unstable.
- And based on the fact that Mr. Geller is intravenous drug user.
- What?!
- Uh yes, heroin and crack.
- Crack isn’t even an intravenous drug!
- Well, you would know.
- Now it also says here that you lied about your sexual preference before marriage?
- Oh, come on!

Utterance:
Ross, please, I found the magazines!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:829,MiMo-7B-RL-0530,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,1,0.6888711261319748,0.27965504957044046,0.7203449504295596,Qwen3-8B,1,0.6888711261319748,0.0,1.2478632478632479,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- 

Utterance:
He’s coming here for Thanksgiving!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:833,MiMo-7B-RL-0530,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,1,0.6798598810368893,0.27089996029536123,0.7291000397046388,Qwen3-8B,1,0.6798598810368893,0.0,1.2311253561253561,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Hey Pheebs!
- Hey!
- Check it out.  How much of a man am I?!

Utterance:
Wow! Nice! Manly and also kind of a slut.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:839,GLM-Z1-9B-0414,Llama-3.1-8B-UltraMedical,1.0,1.0,0.0,0.0,9,0.5131403369855067,0.3445645624729025,0.6554354375270974,Intern-S1-mini,1,0.5131403369855067,0.0,1.0089031339031338,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- I know it doesn't make much sense
- Much
- Look Chandler, it was instinct! Okay? I just went for it!
- So you risked your life, for a sandwich!
- I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!
- So you didn't uh, choose Ross before me.
- No! I would never do that! You-you're like my brother!
- Really?!
- Yeah! In fact, to prove how much you mean to me,  here.
- Thanks.
- No, eh, oh-oi, easy, it's not a hot dog!
- How good is that?
- Oh-oi-ho, yeah!
- See?
- Oh-whoa-hey, dude, what are you doing?!
- I thought you were showing me how much you mean to me.

Utterance:
Yeah. With a bite!  Gee-e-e-eez!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:878,MiMo-7B-RL-0530,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,1,0.678412058565519,0.24748274538602333,0.7525172546139767,DeepHermes-3-Llama-3-8B-Preview,1,0.678412058565519,0.0,1.228988603988604,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Okay, look, I think we have to tell Rachel she messed up her dessert.

Utterance:
What?! What is with everybody? It’s Thanksgiving, not...Truth-Day!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:733,GLM-Z1-9B-0414,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,9,0.5788754533506969,0.49271793204983305,0.507282067950167,cogito-v1-preview-llama-8B,1,0.5788754533506969,0.0,1.0861823361823362,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Hey!
- Hi!
- Listen, can we watch cartoons on your television?
- We need a porn break.
- We spent the last two hours watching In & Out & In, Again.
- Well, so, why don’t you just turn it off?
- Because then we would be the guys who turned off free porn.
- Ooh, good, you’re hear! Okay.
- Hey!
- Hi!
- Well, what-what ‘cha got there?
- Oh this, well I’m glad you asked.
- Now, don’t you hate it when you have to cut a tin can with an ordinary steak knife?
- Ahh!
- Now, I know what you’re thinking
- Pregnant Woman Slays Four?
- Phoebe, they didn’t make you pay for those knives, did they?
- No!
- Honey, you’re not gonna make enough money to help Frank and Alice just by selling knives.
- No-no, I know that, but I just have to make enough money for the second part of my plan.

Utterance:
What’s the second part of your plan?

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:742,MiMo-7B-RL-0530,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,1,0.7084220927755669,0.3874141123557417,0.6125858876442583,Qwen3-8B,1,0.7084220927755669,0.0,1.2845441595441596,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- I don't want to be single, okay? I just... I just- I just wanna be married again!
- And I just want a million dollars!

Utterance:
Rachel?!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
mmlupro:test_1000:676,GLM-Z1-9B-0414,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,9,1.1199208003957484,0.2518489708221301,0.7481510291778699,NVIDIA-Nemotron-Nano-9B-v2,1,1.1199208003957484,0.0,1.998931623931624,______ explained genetic disorders such as alkaptonuria and albinism.,mmlupro,broad_knowledge
mmlupro:test_1000:604,Qwen3-8B,gemma-2-9b-it,1.0,1.0,0.0,0.0,15,0.7782722550076167,0.22910071414586355,0.7708992858541365,Qwen3-8B,0,0.7782722550076167,0.0,0.4448005698005698,"The returns on a stock are 2.45% at 2018, 5.42% at 2019, -13.83% at 2020. What is the compound annual rate (between -1 and 1) of return over the three years.",mmlupro,broad_knowledge
mmlupro:test_1000:605,GLM-Z1-9B-0414,gemma-2-9b-it,1.0,1.0,0.0,0.0,9,0.8612456053891049,0.38623856837650206,0.6137614316234979,gemma-2-9b-it,1,0.8612456053891049,0.0,1.6688034188034186,(a) With what speed must a ball be thrown directly upward so that it remains in the air for 10 seconds? (b) What will be its speed when it hits the ground? (c) How high does the ball rise?,mmlupro,broad_knowledge
mmlupro:test_1000:608,GLM-Z1-9B-0414,gemma-2-9b-it,1.0,1.0,0.0,0.0,9,0.8260011199213596,0.1999960711892239,0.8000039288107761,DeepSeek-R1-0528-Qwen3-8B,1,0.8260011199213596,0.0,1.5701566951566952,"Last year, Mr. Donald received dividends from his stocks of $48, $64, $82.50, and $90. If his total investment was $12,450, what was the rate of return on Mr. Donald's investment for the year? Give answer to nearest (1/10)%.",mmlupro,broad_knowledge
mmlupro:test_1000:629,GLM-Z1-9B-0414,OpenThinker3-7B,1.0,1.0,0.0,0.0,9,0.8843682549819583,0.2622727988831246,0.7377272011168754,NVIDIA-Nemotron-Nano-9B-v2,1,0.8843682549819583,0.0,1.7311253561253561,"A chemist wants the percent dissociation of HC_2H_3O_2 to be 1 %. If theK_dissof HC_2H_3O_2 is 1.8 × 10^-5, what con-centration of HC_2H_3O_2 is required?",mmlupro,broad_knowledge
mmlupro:test_1000:635,MiMo-7B-RL-0530,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,1,0.8708802554321474,0.3516373922467501,0.6483626077532498,MiniCPM4.1-8B,1,0.8708802554321474,0.0,1.699074074074074,"Which of the following will increase in vitamin D deficiency?
",mmlupro,broad_knowledge
mmlupro:test_1000:639,DeepSeek-R1-0528-Qwen3-8B,Intern-S1-mini,1.0,1.0,0.0,0.0,6,0.6839450295804729,0.260078811100138,0.739921188899862,DeepSeek-R1-0528-Qwen3-8B,0,0.6839450295804729,0.0,0.23896011396011396,"A solid shaft of 4 in. diameter, is to be substituted with a hollow shaft of the same material and strength, but should weigh half the original per foot length. The cost increases by 20% per foot if hollow shaft is used. Determine a) the internal and the external diameters of the hollow shaft; b) the percentage saving in the cost when the hollow shaft is used.",mmlupro,broad_knowledge
mmlupro:test_1000:644,Llama-3.1-8B-UltraMedical,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,13,1.0039877052010313,0.24424071833702535,0.7557592816629747,NVIDIA-Nemotron-Nano-9B-v2,1,1.0039877052010313,0.0,1.9355413105413106,"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",mmlupro,broad_knowledge
mmlupro:test_1000:646,GLM-Z1-9B-0414,gemma-2-9b-it,1.0,1.0,0.0,0.0,9,0.7337858881209496,0.1908958250665967,0.8091041749334034,DeepSeek-R1-0528-Qwen3-8B,1,0.7337858881209496,0.0,1.3393874643874644,"When J.F. Piccard made a stratosphere flight in a balloon, the balloon seemed to be only half filled as it left the ground near Detroit. The gas temperature was about 27°C, the pressure 700 mm, and the volume of gas in the balloon 80000 cubic feet. What was the gas volume at high alti-tude where the temperature was - 3°C, and the pressure 400 mm?",mmlupro,broad_knowledge
mmlupro:test_1000:647,DeepSeek-R1-0528-Qwen3-8B,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,5,0.988293055666764,0.18595137571907783,0.8140486242809222,NVIDIA-Nemotron-Nano-9B-v2,1,0.988293055666764,0.0,1.9195156695156697,Nonverbal and primarily nonculturally biased abilities are referred to as:,mmlupro,broad_knowledge
mmlupro:test_1000:513,GLM-Z1-9B-0414,gemma-2-9b-it,1.0,1.0,0.0,0.0,9,1.006016482983906,0.3140187631222826,0.6859812368777174,Qwen3-8B,1,1.006016482983906,0.0,1.939102564102564,"Find thedeBrogliewavelength corresponding to an electron with energy 1, 10^4 , or 10^5eV. Neglect any corrections connected with the theory of relativity.",mmlupro,broad_knowledge
meld:test:908,GLM-Z1-9B-0414,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,9,0.5293799400711172,0.2499524413564905,0.7500475586435095,Qwen3-8B,1,0.5293799400711172,0.0,1.0202991452991452,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Oh hey! There's some kids playing in the street, you wanna go down there and give them a project, ruin their day?

Utterance:
Hey, if they have a ball maybe you can stick razor blades in it and teach them a new game, Gonna Need Stitches Ball.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:909,GLM-Z1-9B-0414,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,9,0.5312814786807858,0.20337680494385763,0.7966231950561424,Qwen3-8B,1,0.5312814786807858,0.0,1.0227920227920229,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- I'm just sayin' if dogs do experience jet lag, then, because of the whole um, seven dog years to one human year thing, then, when a dog flies from New York to Los Angeles, he doesn't just lose three hours, he loses like a week and a half.
- That's funny. Who are they?
- The blond woman is my ex-wife, and the woman touching her is her... close, personal friend.
- You mean they're lovers.
- If you wanna put a label on it.

Utterance:
Wow, uh, anything else I should know?

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:913,GLM-Z1-9B-0414,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,9,0.555353311453057,0.23284399443391302,0.767156005566087,granite-3.3-8b-instruct,1,0.555353311453057,0.0,1.0573361823361824,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- We’re beginning to see a lot of layering of sheer fabrics and colours. For instance a sheer navy blouse over a pink....

Utterance:
I’m really glad we came.  You’re so pretty. I love you.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:916,GLM-Z1-9B-0414,MiMo-7B-RL-0530,1.0,1.0,0.0,0.0,9,0.49937988273339656,0.30988405280588605,0.690115947194114,gemma-2-9b-it,1,0.49937988273339656,0.0,1.0046296296296295,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Okay I-I just have to stop by my place first.
- To tape the game? You do this every time Ross, you’re
- No-no, I-I have to see if this apartment became available.
- Oh, you’re switching apartments?
- It’s not for me, it’s for Rachel.
- But Rachel has an apartment.
- Yeah, but when the baby comes she’s gonna want to move.
- She is?
- Yeah, you didn’t expect her to live there with a baby did you?
- I guess I didn’t really think about it.
- Ezel!  Hey Gunther! You’re an ezel!

Utterance:
Damnit!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:934,MiMo-7B-RL-0530,MiMo-7B-RL-0530,0.0,0.0,0.0,0.0,1,0.7055718508058451,0.25879052886728227,0.7412094711327177,glm-4-9b-chat,1,0.7055718508058451,0.0,1.2813390313390314,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Okay, I’m gonna go get Frank.
- So, we’re walking down the street and I turn to you and I say, “Hey, let’s go hang out at Totally Nude Nudes,” remember?

Utterance:
And then, and then, you turn to me and say, “Nah, let’s just hang out at your place.” Well, that was a nice move dumb ass.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
